GLA	10	120430003003014	
GLA	10	120430003003015	
GLA	10	120430003003016	
GLA	10	120430003003017	
GLA	10	120430003003018	
GLA	10	120430003003019	
GLA	10	120430003003020	
GLA	10	120430003003021	
GLA	10	120430003003022	
GLA	10	120430003003023	
GLA	10	120430003003024	
GLA	10	120430003003025	
GLA	10	120430003003026	
GLA	10	120430003003027	
GLA	10	120430003003028	
GLA	10	120430003003029	
GLA	10	120430003003030	
GLA	10	120430003003031	
GLA	10	120430003003033	
GLA	10	120430003003034	
GLA	10	120430003003035	
GLA	10	120430003003036	
GLA	10	120430003003037	
GLA	10	120430003003038	
GLA	10	120430003003039	
GLA	10	120430003003040	
GLA	10	120430003003041	
GLA	10	120430003003042	
GLA	10	120430003003043	
GLA	10	120430003003044	
GLA	10	120430003003045	
GLA	10	120430003003046	
GLA	10	120430003003048	
GLA	10	120430003003049	
GLA	10	120430003003050	
GLA	10	120430003003051	
GLA	10	120430003003052	
GLA	10	120430003003053	
GLA	10	120430003003054	
GLA	10	120430003003055	
GLA	10	120430003003056	
GLA	10	120430003003082	
GLA	10	120430003003083	
GLA	10	120430003003084	
GLA	10	120430003003086	
GLA	10	120430003003087	
GLA	10	120430003003088	
GLA	11	120430002003075	
GLA	11	120430002003076	
GLA	11	120430002004000	
GLA	11	120430002004001	
GLA	11	120430002004002	
GLA	11	120430003001000	
GLA	11	120430003001001	
GLA	11	120430003001002	
GLA	11	120430003001003	
GLA	11	120430003001004	
GLA	11	120430003001005	
GLA	11	120430003001006	
GLA	11	120430003001007	
GLA	11	120430003001008	
GLA	11	120430003001009	
GLA	11	120430003001010	
GLA	11	120430003001011	
GLA	11	120430003001012	
GLA	11	120430003001013	
GLA	11	120430003001014	
GLA	11	120430003001015	
GLA	11	120430003001016	
GLA	11	120430003001017	
GLA	11	120430003001018	
GLA	11	120430003001019	
GLA	11	120430003001020	
GLA	11	120430003001021	
GLA	11	120430003001022	
GLA	11	120430003001023	
